key,value,date
DJ Khaled Featuring Chris Brown Lil Wayne & Big Sean,5,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Echosmith,2,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Wale Featuring Usher,3,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Tori Kelly,5,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Zedd Featuring Jon Bellion,5,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
R. City Featuring Adam Levine,5,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Elle King,5,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Janelle Monae & Jidenna,2,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Cam,5,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Maddie & Tae,5,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Kendrick Lamar,5,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Chris Young,5,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Easton Corbin,1,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Old Dominion,5,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Florida Georgia Line,6,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
twenty one pilots,1,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Big Sean Featuring Kanye West & John Legend,5,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Kenny Chesney,5,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Ciara,1,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Janet Featuring J. Cole,1,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Bea Miller,1,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Eminem Featuring Gwen Stefani,1,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Prince Royce Featuring Jennifer Lopez & Pitbull,1,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Sam Smith,1,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
One Direction,3,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Drake,7,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Disclosure Featuring Sam Smith,3,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
The Game Featuring Drake,3,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
K Camp,3,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Cole Swindell,3,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Alessia Cara,3,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Dove Cameron,2,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Dove Cameron Cameron Boyce Booboo Stewart & Sofia Carson,3,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Lana Del Rey,2,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Hailee Steinfeld,2,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Dan + Shay,2,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Chase Rice,2,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Little Mix,2,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Mac Miller,1,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
N.W.A,1,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
@iHeartMemphis,1,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Eazy-E,1,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
Nelly Featuring Jeremih,1,Sat Aug 01 2015 00:00:00 GMT-0400 (EDT)
The Weeknd,23,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Fetty Wap,8,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
OMI,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Silento,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Major Lazer & DJ Snake Featuring M0,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Selena Gomez Featuring A$AP Rocky,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Fetty Wap Featuring Remy Boyz,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
R. City Featuring Adam Levine,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Rachel Platten,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Fetty Wap Featuring Monty,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Ed Sheeran,8,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Skrillex & Diplo With Justin Bieber,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
One Direction,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Wiz Khalifa Featuring Charlie Puth,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
WALK THE MOON,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Demi Lovato,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Taylor Swift Featuring Kendrick Lamar,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Mark Ronson Featuring Bruno Mars,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Shawn Mendes,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Fifth Harmony Featuring Kid Ink,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Fall Out Boy,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
@iHeartMemphis,3,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Jason Derulo,7,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Jidenna Featuring Roman GianArthur,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Charlie Puth Featuring Meghan Trainor,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Andy Grammer,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Sam Hunt,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Drake,9,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Rich Homie Quan,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Meek Mill Featuring Chris Brown & Nicki Minaj,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Omarion Featuring Chris Brown & Jhene Aiko,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Maroon 5,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
David Guetta Featuring Nicki Minaj Bebe Rexha & Afrojack,2,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
X Ambassadors,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Thomas Rhett,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Chris Janson,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Keith Urban,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Carrie Underwood,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Jeremih Featuring J. Cole,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Rihanna,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Flo Rida Featuring Robin Thicke & Verdine White,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
5 Seconds Of Summer,5,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Adam Lambert,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Ellie Goulding,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Rae Sremmurd,5,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Luke Bryan,8,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Meghan Trainor Featuring John Legend,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Hailee Steinfeld,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Brett Eldredge,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Dustin Lynch,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Calvin Harris & Disciples,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Elle King,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
T-Wayne,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Future Featuring Drake,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Kenny Chesney,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
N.W.A,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Alessia Cara,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Cam,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Zedd Featuring Jon Bellion,3,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Eazy-E,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Dove Cameron Cameron Boyce Booboo Stewart & Sofia Carson,3,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Little Mix,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Nicky Jam & Enrique Iglesias,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
K Camp,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Zac Brown Band,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Frankie Ballard,2,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Kid Ink Featuring DeJ Loaf,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Florida Georgia Line,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Tori Kelly,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Old Dominion,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Maddie & Tae,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Meek Mill Featuring Drake,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Chris Young,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Blake Shelton,2,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Pia Mia Featuring Chris Brown & Tyga,3,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Disclosure Featuring Sam Smith,3,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Cole Swindell,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Michael Ray,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Jake Owen,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Nick Jonas,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Dan + Shay,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Kendrick Lamar,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Big Sean Featuring Kanye West & John Legend,3,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
J. Cole,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Chase Rice,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
The Game Featuring Drake,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Macklemore & Ryan Lewis Featuring Eric Nally Melle Mel Kool Moe Dee & Grandmaster Caz,4,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Brantley Gilbert,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Chris Brown,3,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Lana Del Rey,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Trey Songz,3,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Andrew McMahon In The Wilderness,2,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Kip Moore,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Justin Bieber,3,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Taylor Swift,3,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
The Weeknd Featuring Lana Del Rey,3,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Imagine Dragons,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
The Weeknd Featuring Labrinth,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
The Weeknd Featuring Ed Sheeran,3,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Halsey,3,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Nicki Minaj,2,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Travi$ Scott,2,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Wiz Khalifa Featuring Rae Sremmurd,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Post Malone,2,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
J Balvin,2,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
iHeartMemphis,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Selena Gomez,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Ty Dolla $ign Featuring Future & Rae Sremmurd,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Lil Wayne & Charlie Puth,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Jess Glynne,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Kygo Featuring Conrad,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
Daya,1,Tue Sep 01 2015 00:00:00 GMT-0400 (EDT)
The Weeknd,14,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Justin Bieber,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Drake,17,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Silento,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Fetty Wap Featuring Remy Boyz,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
R. City Featuring Adam Levine,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Selena Gomez Featuring A$AP Rocky,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
OMI,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Taylor Swift,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Shawn Mendes,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Major Lazer & DJ Snake Featuring M0,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Ed Sheeran,10,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Mark Ronson Featuring Bruno Mars,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Fetty Wap Featuring Monty,8,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Macklemore & Ryan Lewis Featuring Eric Nally Melle Mel Kool Moe Dee & Grandmaster Caz,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Demi Lovato,8,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Fetty Wap,15,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Rachel Platten,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
iHeartMemphis,2,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Charlie Puth Featuring Meghan Trainor,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Ellie Goulding,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Wiz Khalifa Featuring Charlie Puth,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Skrillex & Diplo With Justin Bieber,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
One Direction,9,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
WALK THE MOON,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
X Ambassadors,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Meek Mill Featuring Chris Brown & Nicki Minaj,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Fall Out Boy,4,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Elle King,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Hailee Steinfeld,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Rich Homie Quan,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Future Featuring Drake,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Jason Derulo,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Luke Bryan,7,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Taylor Swift Featuring Kendrick Lamar,4,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Calvin Harris & Disciples,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Keith Urban,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Meghan Trainor Featuring John Legend,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Fifth Harmony Featuring Kid Ink,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Maroon 5,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Jidenna Featuring Roman GianArthur,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Alessia Cara,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Andy Grammer,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Selena Gomez,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Jeremih Featuring J. Cole,3,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Sam Hunt,7,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Brett Eldredge,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Kenny Chesney,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Nick Jonas,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Chris Janson,3,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Nicky Jam & Enrique Iglesias,4,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
K Camp,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Thomas Rhett,6,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Carrie Underwood,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Old Dominion,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Travi$ Scott,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Cam,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Florida Georgia Line,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Rae Sremmurd,10,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Chris Young,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Drake & Future,40,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Lil Dicky Featuring Fetty Wap & Rich Homie Quan,3,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Maddie & Tae,4,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Post Malone,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
J. Cole,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Adam Lambert,3,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Chris Brown,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Little Mix,2,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Cole Swindell,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Dan + Shay,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Chase Rice,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Blake Shelton,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Naughty Boy Featuring Beyonce & Arrow Benjamin,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Lil Wayne & Charlie Puth,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
J Balvin,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Major Lazer Featuring Ellie Goulding & Tarrus Riley,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Ty Dolla $ign Featuring Future & Rae Sremmurd,5,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Flo Rida Featuring Robin Thicke & Verdine White,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Kendrick Lamar,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
A Great Big World Featuring FUTURISTIC,2,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Meek Mill Featuring Drake,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Sia,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Rudimental Featuring Ed Sheeran,3,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Sam Smith,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Bryson Tiller,4,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Future,2,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Halsey,4,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Daya,4,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
iLoveMemphis,3,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
DeJ Loaf Featuring Big Sean,3,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Nelly Featuring Jeremih,3,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
twenty one pilots,3,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Andrew McMahon In The Wilderness,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Brothers Osborne,3,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
The Game Featuring Drake,2,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Jana Kramer,2,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Jess Glynne,2,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Tim McGraw,2,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
The 1975,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
DNCE,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Tory Lanez,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Jason Aldean,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
The Chainsmokers Featuring ROZES,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Pentatonix,1,Thu Oct 01 2015 00:00:00 GMT-0400 (EDT)
Justin Bieber,20,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Adele,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Drake,12,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
The Weeknd,9,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Shawn Mendes,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Taylor Swift,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Fetty Wap Featuring Remy Boyz,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
R. City Featuring Adam Levine,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Silento,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Elle King,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Meghan Trainor Featuring John Legend,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Drake & Future,15,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Alessia Cara,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Macklemore & Ryan Lewis Featuring Eric Nally Melle Mel Kool Moe Dee & Grandmaster Caz,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Major Lazer & DJ Snake Featuring M0,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Selena Gomez,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Ellie Goulding,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
X Ambassadors,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Selena Gomez Featuring A$AP Rocky,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
iLoveMemphis,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Fetty Wap,12,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
