key,value,date
One Direction,15,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
OMI,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Ed Sheeran,7,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Calvin Harris & Disciples,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Fetty Wap Featuring Monty,6,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Wiz Khalifa Featuring Charlie Puth,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Future Featuring Drake,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Travi$ Scott,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Thomas Rhett,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Mark Ronson Featuring Bruno Mars,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Demi Lovato,7,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
WALK THE MOON,3,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Post Malone,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Rachel Platten,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Luke Bryan,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Skrillex & Diplo With Justin Bieber,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Old Dominion,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Meek Mill Featuring Chris Brown & Nicki Minaj,2,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Chris Young,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Jason Derulo,2,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Hailee Steinfeld,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Maroon 5,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Cam,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Carrie Underwood,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Sam Hunt,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
J. Cole,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Bryson Tiller,8,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Florida Georgia Line,3,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Rae Sremmurd,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
DeJ Loaf Featuring Big Sean,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Cole Swindell,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Nick Jonas,3,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Charlie Puth Featuring Meghan Trainor,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Rudimental Featuring Ed Sheeran,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Dan + Shay,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Chris Brown,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Ty Dolla $ign Featuring Future & Rae Sremmurd,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Panic! At The Disco,2,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
K Camp,3,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Blake Shelton,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
The Chainsmokers Featuring ROZES,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Tory Lanez,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Nelly Featuring Jeremih,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
twenty one pilots,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Brothers Osborne,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Kenny Chesney,3,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Daya,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Jana Kramer,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Kane Brown,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
DNCE,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Gwen Stefani,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Jason Aldean,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Jess Glynne,3,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Halsey,2,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Chase Rice,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Tim McGraw,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Lil Wayne & Charlie Puth,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
J Balvin,3,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Kelsea Ballerini,3,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Lil Dicky Featuring Fetty Wap & Rich Homie Quan,3,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Major Lazer Featuring Ellie Goulding & Tarrus Riley,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
LoCash,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
The Game Featuring Drake,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Ariana Grande,3,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Chris Stapleton,4,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Michael Jackson,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
G-Eazy x Bebe Rexha,3,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Big Sean Featuring Chris Brown & Ty Dolla $ign,2,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Zac Brown Band,2,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Parmalee,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Randy Houser,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Coldplay,2,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
DLOW,2,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Sam Smith,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Sia,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Jordan Smith,2,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Missy Elliott Featuring Pharrell Williams,2,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Flo Rida,2,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Justin Bieber Featuring Halsey,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Justin Bieber Featuring Big Sean,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Justin Bieber Featuring Travi$ Scott,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Justin Bieber Featuring Nas,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Shawn Mendes & Camila Cabello,1,Sun Nov 01 2015 00:00:00 GMT-0400 (EDT)
Mark Ronson Featuring Bruno Mars,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Adele,11,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Justin Bieber,27,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Drake,12,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
The Weeknd,12,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Shawn Mendes,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Meghan Trainor Featuring John Legend,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Fetty Wap Featuring Remy Boyz,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Alessia Cara,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Selena Gomez,6,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Elle King,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Taylor Swift,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Silento,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Ellie Goulding,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Ariana Grande,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Drake & Future,8,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Major Lazer & DJ Snake Featuring M0,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Travi$ Scott,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
iLoveMemphis,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
R. City Featuring Adam Levine,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Post Malone,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Fetty Wap,9,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
One Direction,8,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Demi Lovato,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Thomas Rhett,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Skrillex & Diplo With Justin Bieber,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Bryson Tiller,9,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Future Featuring Drake,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Fetty Wap Featuring Monty,2,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Wiz Khalifa Featuring Charlie Puth,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Tory Lanez,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
X Ambassadors,3,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Sam Hunt,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Selena Gomez Featuring A$AP Rocky,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Chris Young,2,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
OMI,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
J. Cole,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
DLOW,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Justin Bieber Featuring Halsey,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
DeJ Loaf Featuring Big Sean,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Ed Sheeran,2,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Cam,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Rudimental Featuring Ed Sheeran,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
The Chainsmokers Featuring ROZES,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Calvin Harris & Disciples,2,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Coldplay,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Macklemore & Ryan Lewis Featuring Eric Nally Melle Mel Kool Moe Dee & Grandmaster Caz,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
twenty one pilots,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Dan + Shay,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Carrie Underwood,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Daya,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Blake Shelton,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Rae Sremmurd,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Luke Bryan,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Nelly Featuring Jeremih,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Jason Aldean,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Brothers Osborne,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Missy Elliott Featuring Pharrell Williams,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Justin Bieber Featuring Big Sean,3,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Ty Dolla $ign Featuring Future & Rae Sremmurd,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Gwen Stefani,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Justin Bieber Featuring Travi$ Scott,2,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Chris Stapleton,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Jana Kramer,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Tim McGraw,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Flo Rida,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Chris Brown,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
G-Eazy x Bebe Rexha,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
DNCE,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
LoCash,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Cole Swindell,3,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Rachel Platten,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Hailee Steinfeld,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Kelsea Ballerini,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
J Balvin,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Luke Bryan Featuring Karen Fairchild,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Young Thug,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Big Sean Featuring Chris Brown & Ty Dolla $ign,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Future,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Shawn Mendes & Camila Cabello,4,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Barrett Baber,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Mariah Carey,3,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Jordan Smith,5,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Yo Gotti,3,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Charlie Puth,3,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Fall Out Boy,3,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Halsey,3,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
PSY Featuring CL,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Madi Davis,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Parmalee,2,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Brenda Lee,2,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Lil Dicky Featuring Fetty Wap & Rich Homie Quan,2,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Dawin,2,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Granger Smith,2,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
G-Eazy,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Rick Ross Featuring Chris Brown,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
G-Eazy Featuring Chris Brown & Tory Lanez,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Zac Brown Band,2,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Emily Ann Roberts,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Andy Grammer,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Jordan Smith & Adam Levine,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Tori Kelly,1,Tue Dec 01 2015 00:00:00 GMT-0500 (EST)
Adele,10,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Justin Bieber,22,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Drake,10,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Selena Gomez,10,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Alessia Cara,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Shawn Mendes,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
The Weeknd,16,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Meghan Trainor Featuring John Legend,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Mariah Carey,1,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Drake & Future,10,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
twenty one pilots,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Fetty Wap Featuring Remy Boyz,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Travi$ Scott,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Ellie Goulding,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Bryson Tiller,15,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Silento,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
The Chainsmokers Featuring ROZES,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Taylor Swift,8,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Elle King,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Post Malone,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Thomas Rhett,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Tory Lanez,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Demi Lovato,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Major Lazer & DJ Snake Featuring M0,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Fetty Wap,13,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Brenda Lee,1,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
One Direction,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Sam Hunt,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Shawn Mendes & Camila Cabello,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
iLoveMemphis,3,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Ariana Grande,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
G-Eazy x Bebe Rexha,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Flo Rida,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Nat King Cole,1,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
J. Cole,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Wiz Khalifa Featuring Charlie Puth,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Daya,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
DNCE,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Future Featuring Drake,3,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
R. City Featuring Adam Levine,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Bobby Helms,1,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
DLOW,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Skrillex & Diplo With Justin Bieber,3,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Cam,2,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Yo Gotti,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Chris Brown,10,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Coldplay,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
DeJ Loaf Featuring Big Sean,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Charlie Puth,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Missy Elliott Featuring Pharrell Williams,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Luke Bryan Featuring Karen Fairchild,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Nelly Featuring Jeremih,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Young Thug,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Brothers Osborne,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Jason Aldean,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Rachel Platten,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Gwen Stefani,4,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Fall Out Boy,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Jana Kramer,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
LoCash,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Halsey,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Cole Swindell,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Lil Dicky Featuring Fetty Wap & Rich Homie Quan,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Blake Shelton,4,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Dawin,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Rae Sremmurd,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Rudimental Featuring Ed Sheeran,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Lindsey Stirling,1,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Macklemore & Ryan Lewis Featuring Eric Nally Melle Mel Kool Moe Dee & Grandmaster Caz,3,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Andy Grammer,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Justin Bieber Featuring Halsey,2,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Tim McGraw,3,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Ty Dolla $ign Featuring Future & Rae Sremmurd,4,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Granger Smith,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
J Balvin,4,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Zac Brown Band,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Big Sean Featuring Chris Brown & Ty Dolla $ign,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Kevin Gates,8,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Tori Kelly,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Kelsea Ballerini,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
James Bay,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Future,2,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Jason Derulo,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
2 Chainz,4,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Carrie Underwood,5,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Eric Church,4,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Keith Urban,4,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Fetty Wap Featuring Monty,1,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Randy Houser,4,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Florida Georgia Line,4,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Jeremih,3,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Robin Schulz Featuring Francesco Yates,3,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Chris Stapleton,4,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
David Bowie,3,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Queen & David Bowie,1,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Brett Eldredge,2,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
David Guetta Featuring Sia & Fetty Wap,2,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
DJ Snake Featuring Bipolar Sunshine,1,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Lukas Graham,1,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Panic! At The Disco,3,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Mike Posner,1,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
Empire Of The Sun,1,Fri Jan 01 2016 00:00:00 GMT-0500 (EST)
